,a,b,r
37160,0.33037296629011237,0.8275108657713459,0.802574570995047
37161,0.33037296629011237,0.8395066096502952,0.8098234404805894
37162,0.33037296629011237,0.7993790572728381,0.7684938863614804
37163,0.33037296629011237,0.7772775340972802,0.7434115415896857
37164,0.33037296629011237,0.7782576266568202,0.7480515580564692
37165,0.33037296629011237,0.7315199281715219,0.7006584656460818
37166,0.33037296629011237,0.7273925354704571,0.6972394139444392
37167,0.33037296629011237,0.7073369913027214,0.6778009612353902
37168,0.33037296629011237,0.7587474847933164,0.729740923846172
37169,0.33037296629011237,0.7459606973728685,0.7178855904523266
37170,0.33037296629011237,0.73102179684011,0.7040585030056808
37171,0.33037296629011237,0.7118717487481296,0.6855850860837182
37172,0.33037296629011237,0.7390451359968613,0.7132424458801997
37173,0.33037296629011237,0.7680028175696205,0.7426232277837278
37174,0.33037296629011237,0.7713048634105379,0.7468890019568489
37175,0.33037296629011237,0.7659178272283533,0.7364097022531785
37176,0.33037296629011237,0.7671568675457814,0.7378624695626504
37177,0.33037296629011237,0.7636468230300728,0.7345204797133121
37178,0.33037296629011237,0.7522127628024768,0.7231520168283104
37179,0.33037296629011237,0.7405076735421336,0.7115391082268122
37180,0.33037296629011237,0.7254547235346698,0.6966447428691581
37181,0.33037296629011237,0.6988496076199686,0.6699481516680829
37182,0.33037296629011237,0.653865742837552,0.62401697983643
37183,0.33037296629011237,0.6218396222659606,0.5918270153078103
37184,0.33037296629011237,0.5952955535828521,0.5651986901514124
37185,0.33037296629011237,0.5790930934313434,0.5492698950638423
37186,0.33037296629011237,0.5693244275883216,0.53992521695392
37187,0.33037296629011237,0.5625559776413733,0.533619091773797
37188,0.33037296629011237,0.55624199041585,0.5277289748232351
37189,0.33037296629011237,0.5460595765772731,0.5180469252557612
37190,0.33037296629011237,0.533477623897969,0.5060210847104237
37191,0.33037296629011237,0.527475296720078,0.500570865249283
37192,0.33037296629011237,0.5261665476155921,0.49960811079350587
37193,0.33037296629011237,0.5299933829493497,0.5035172158729674
37194,0.33037296629011237,0.5440882572225085,0.5177071239676093
37195,0.33037296629011237,0.5649497037638382,0.5383943813306343
37196,0.33037296629011237,0.5922335070893869,0.5652030648077225
37197,0.33037296629011237,0.6173453670628173,0.5893494749538598
37198,0.33037296629011237,0.6409060509657243,0.6116506168412922
37199,0.33037296629011237,0.655659693875086,0.6274404094847817
37200,0.33037296629011237,0.6488281039219017,0.6239863932828283
37201,0.33037296629011237,0.6593503464476709,0.6331797467824457
37202,0.33037296629011237,0.6407069039020394,0.61597759925239
37203,0.33037296629011237,0.650074186958997,0.6246960343676532
37204,0.33037296629011237,0.6806930801503641,0.6572849553824492
37205,0.33037296629011237,0.5719593915638816,0.5467282393376752
37206,0.33037296629011237,0.5706071592008333,0.5451031785856396
37207,0.33037296629011237,0.5950227180759615,0.5696321584806706
37208,0.33037296629011237,0.6094460983848451,0.5838479342009827
37209,0.33037296629011237,0.6221866291901872,0.5965187883243933
37210,0.33037296629011237,0.6465188897882814,0.6208638876085663
37211,0.33037296629011237,0.666173140899676,0.6406517139525566
37212,0.33037296629011237,0.6808212290395566,0.654953477416841
37213,0.33037296629011237,0.6895992051440452,0.6637761255272768
37214,0.33037296629011237,0.6886937839257921,0.6629121058943755
37215,0.33037296629011237,0.6811103209047717,0.65530935803354
37216,0.33037296629011237,0.6692270961481397,0.6434184746578523
37217,0.33037296629011237,0.6592477570794766,0.6334241337986447
37218,0.33037296629011237,0.637066207620379,0.6111946161153444
37219,0.33037296629011237,0.5995305607799768,0.5735348260636329
37220,0.33037296629011237,0.5624975578345606,0.5366939404359444
37221,0.33037296629011237,0.5194480039473253,0.493792137269479
37222,0.33037296629011237,0.47682271072943616,0.4511316960392283
37223,0.33037296629011237,0.4370195550618666,0.41176851142896986
37224,0.33037296629011237,0.4283714407156367,0.40315558805427376
37225,0.33037296629011237,0.4190456503547675,0.3935621950019589
37226,0.33037296629011237,0.3670579551347536,0.3420058500070827
37227,0.33037296629011237,0.39232971007917694,0.3674253925769404
37228,0.33037296629011237,0.34469132029808125,0.3194439109687265
37229,0.33037296629011237,0.14807888410632297,0.12163088313651704
37230,0.33037296629011237,0.12456337339955725,0.09797131898132783
37231,0.33037296629011237,0.1123782921376304,0.08550670782761427
37232,0.33037296629011237,0.10633994071275665,0.079281141254959
37233,0.33037296629011237,0.10993336721648483,0.08269019671424116
37234,0.33037296629011237,0.1307955140357847,0.10363310599963305
37235,0.33037296629011237,0.1630579045345677,0.13657214351666813
37236,0.33037296629011237,0.1878665617625519,0.16148046329004118
37237,0.33037296629011237,0.21957400640120683,0.1928572364390897
37238,0.33037296629011237,0.24167585437233652,0.21453622418174056
37239,0.33037296629011237,0.30789630263442425,0.2808700810434477
37240,0.33037296629011237,0.2611456618162187,0.23436573402146654
37241,0.33037296629011237,0.32129382780425,0.2940283327283967
37242,0.33037296629011237,0.36889993098895013,0.34128768135877285
37243,0.33037296629011237,0.404981948942868,0.37789841976778404
37244,0.33037296629011237,0.41344475192164354,0.3865310047176762
37245,0.33037296629011237,0.4086889669228051,0.3819864873680646
37246,0.33037296629011237,0.4045995789828257,0.3779439499857583
37247,0.33037296629011237,0.4093039603065476,0.3829573012416232
37248,0.33037296629011237,0.4150029935918965,0.38884894509320567
37249,0.33037296629011237,0.4178729468817498,0.3918261859816372
37250,0.33037296629011237,0.42438296501405814,0.3983393426084175
37251,0.33037296629011237,0.4458993608191223,0.41993885162306865
37252,0.33037296629011237,0.4760294644157701,0.4497529889704811
37253,0.33037296629011237,0.7093412033550446,0.6864337665425032
37254,0.33037296629011237,0.6799344349454972,0.6553213175168601
